store_id,weekly_order_value,weekly_order_cbm,monday,monday_cbm,tuesday,tuesday_cbm,wednesday,wednesday_cbm,thursday,thursday_cbm,friday,friday_cbm,has_orders,weekly_verified
C065,35547.26059682778,19.319163367841185,7109.452119365556,3.863832673568237,4265.671271619333,2.318299604140942,9953.232967111777,5.409365742995531,0.0,0.0,7109.452119365556,3.863832673568237,True,False
C066,36655.22653975,19.92131877160326,0.0,0.0,13195.88155431,7.171674757777175,2932.4181231800003,1.593705501728261,8797.25436954,4.781116505184783,4398.62718477,2.3905582525923914,True,False
C067,35544.126624066674,19.317460121775365,9952.355454738668,5.408888834097103,0.0,0.0,11374.120519701337,6.181587238968118,2843.530129925334,1.5453968097420294,4265.295194888001,2.318095214613044,True,False
C068,34640.83865464444,18.82654274708937,0.0,0.0,12470.701915671998,6.777555388952173,2771.2670923715555,1.5061234197671498,8313.801277114666,4.518370259301449,4156.900638557333,2.2591851296507244,True,False
C069,23117.375171294443,12.563790853964372,4623.475034258889,2.5127581707928743,2774.0850205553334,1.5076549024757246,6472.865047962444,3.517861439110024,0.0,0.0,4623.475034258889,2.5127581707928743,True,False
C070,32209.505625772224,17.505166100963166,0.0,0.0,11595.422025278001,6.30185979634674,2576.760450061778,1.4004132880770532,7730.281350185334,4.20123986423116,3865.140675092667,2.10061993211558,True,False
C071,40799.838533999995,22.173825290217387,0.0,0.0,14687.941872239999,7.98257710447826,3263.9870827199998,1.773906023217391,9791.961248159998,5.321718069652173,4895.980624079999,2.6608590348260863,True,False
C072,48675.285342522206,26.453959425283806,13629.079895906218,7.407108639079466,0.0,0.0,15576.091309607109,8.46526701609082,3894.0228274017772,2.116316754022705,5841.034241102665,3.174475131034057,True,False
C073,36769.57075761665,19.98346236826992,10295.479812132662,5.595369463115577,0.0,0.0,11766.26264243733,6.394707957846375,2941.5656606093326,1.5986769894615938,4412.348490913998,2.39801548419239,True,False
C074,28922.418080616662,15.718705478596013,8098.277062572666,4.401237534006884,0.0,0.0,9255.173785797333,5.029985753150725,2313.7934464493333,1.2574964382876812,3470.6901696739997,1.8862446574315215,True,False
C075,21951.86041887222,11.930358923300119,6146.5209172842215,3.340500498524033,0.0,0.0,7024.595334039111,3.8177148554560385,1756.1488335097777,0.9544287138640096,2634.2232502646666,1.4316430707960144,True,False
C076,31368.883115266664,17.048306040905796,6273.776623053333,3.4096612081811593,3764.265973832,2.0457967249086955,8783.287272274667,4.7735256914536235,0.0,0.0,6273.776623053333,3.4096612081811593,True,False
C077,20358.69334893333,11.064507254855071,4071.7386697866664,2.2129014509710143,2443.043201872,1.3277408705826086,5700.434137701333,3.0980620313594205,0.0,0.0,4071.7386697866664,2.2129014509710143,True,False
C078,22925.682970088892,12.45961030983092,0.0,0.0,8253.245869232001,4.485459711539131,1834.0546376071115,0.9967688247864737,5502.163912821335,2.990306474359421,2751.0819564106673,1.4951532371797105,True,False
C079,24845.568999766663,13.50302663030797,4969.113799953333,2.700605326061594,2981.4682799719994,1.6203631956369562,6956.759319934666,3.7808474564862316,0.0,0.0,4969.113799953333,2.700605326061594,True,False
C080,26812.75974296111,14.572152034217995,5362.551948592222,2.914430406843599,3217.531169155333,1.748658244106159,7507.57272802911,4.080202569581038,0.0,0.0,5362.551948592222,2.914430406843599,True,False
C081,18530.04203707222,10.070675020147945,0.0,0.0,6670.815133346001,3.6254430072532613,1482.403362965778,0.8056540016118358,4447.210088897333,2.416962004835507,2223.6050444486664,1.2084810024177535,True,False
C082,26512.879298966665,14.4091735320471,0.0,0.0,9544.636547628,5.187302471536957,2121.0303439173335,1.1527338825637683,6363.091031751999,3.458201647691304,3181.5455158759996,1.729100823845652,True,False
C083,26951.29997408333,14.647445638088765,0.0,0.0,9702.467990669998,5.273080429711956,2156.1039979266666,1.1717956510471015,6468.311993779999,3.515386953141304,3234.1559968899996,1.757693476570652,True,False
C084,29915.743883783336,16.2585564585779,5983.148776756668,3.2517112917155804,3589.8892660540005,1.9510267750293482,8376.408287459335,4.552395808401813,0.0,0.0,5983.148776756668,3.2517112917155804,True,False
C085,17240.55040940555,9.3698643529378,4827.354114633555,2.623562018822584,0.0,0.0,5516.9761310097765,2.998356592940096,1379.2440327524441,0.749589148235024,2068.866049128666,1.124383722352536,True,False
C086,17019.819873116667,9.24990210495471,4765.549564472667,2.589972589387319,0.0,0.0,5446.342359397334,2.9599686735855077,1361.5855898493335,0.7399921683963769,2042.378384774,1.1099882525945652,True,False
C087,20994.827835799995,11.41023251945652,5878.551794023999,3.1948651054478256,0.0,0.0,6718.344907455999,3.6512744062260865,1679.5862268639999,0.9128186015565216,2519.3793402959996,1.3692279023347824,True,False
C088,26111.961124744437,14.191283219969803,0.0,0.0,9400.306004907998,5.108861959189129,2088.9568899795554,1.1353026575975844,6266.870669938665,3.4059079727927526,3133.4353349693324,1.7029539863963763,True,False
C089,13850.170929038886,7.527266809260264,3878.0478601308882,2.107634706592874,0.0,0.0,4432.054697292444,2.4087253789632848,1108.013674323111,0.6021813447408212,1662.0205114846665,0.9032720171112318,True,False
C090,45173.2025472,24.55065355826087,12648.496713216002,6.874182996313045,0.0,0.0,14455.424815104003,7.85620913864348,3613.8562037760007,1.96405228466087,5420.784305664,2.9460784269913045,True,False
C091,29635.101561722222,16.10603345745773,0.0,0.0,10668.636562220001,5.798172044684783,2370.808124937778,1.2884826765966184,7112.424374813334,3.8654480297898552,3556.212187406667,1.9327240148949276,True,False
C092,10821.376805127777,5.881183046265096,0.0,0.0,3895.6956498460004,2.117225896655435,865.7101444102223,0.47049464370120775,2597.1304332306663,1.411483931103623,1298.5652166153332,0.7057419655518115,True,False
C093,14981.272765044443,8.141996067958937,2996.2545530088887,1.6283992135917873,1797.752731805333,0.9770395281550723,4194.756374212444,2.279758899028502,0.0,0.0,2996.2545530088887,1.6283992135917873,True,False
C094,17288.62172057222,9.39599006552838,0.0,0.0,6223.903819406,3.3825564235902177,1383.0897376457779,0.7516792052422706,4149.269212937333,2.255037615726811,2074.6346064686663,1.1275188078634055,True,False
C095,20494.478707227776,11.138303645232487,4098.895741445555,2.2276607290464976,2459.337444867333,1.3365964374278985,5738.454038023778,3.1187250206650967,0.0,0.0,4098.895741445555,2.2276607290464976,True,False
C096,11826.42551393333,6.42740517061594,0.0,0.0,4257.513185015999,2.3138658614217382,946.1140411146666,0.5141924136492754,2838.3421233439994,1.5425772409478258,1419.1710616719997,0.7712886204739129,True,False
C097,23438.14290191111,12.738121142342994,4687.628580382222,2.547624228468599,2812.577148229333,1.5285745370811592,6562.680012535111,3.5666739198560387,0.0,0.0,4687.628580382222,2.547624228468599,True,False
C098,11275.710479872225,6.128103521669687,0.0,0.0,4059.2557727540016,2.206117267801088,902.056838389778,0.490248281733575,2706.170515169334,1.470744845200725,1353.085257584667,0.7353724226003625,True,False
C099,19778.282953216665,10.749066822400362,5537.919226900666,3.009738710272101,0.0,0.0,6329.050545029334,3.4397013831681162,1582.2626362573335,0.8599253457920291,2373.3939543859997,1.2898880186880433,True,False
C100,28728.660824499995,15.613402622010867,0.0,0.0,10342.317896819999,5.620824943923912,2298.2928659599997,1.2490722097608695,6894.87859788,3.7472166292826086,3447.43929894,1.8736083146413043,True,False
C101,13459.976724133334,7.315204741376812,2691.995344826667,1.4630409482753626,1615.1972068960001,0.8778245689652174,3768.7934827573335,2.048257327585507,0.0,0.0,2691.995344826667,1.4630409482753626,True,False
C102,18132.3234183,9.854523596902172,0.0,0.0,6527.636430588,3.5476284948847825,1450.585873464,0.788361887752174,4351.757620392,2.365085663256522,2175.878810196,1.182542831628261,True,False
C103,24389.735320961106,13.255290935304949,6829.12588986911,3.711481461885386,0.0,0.0,7804.715302707555,4.241693099297584,1951.1788256768887,1.060423274824396,2926.768238515333,1.590634912236594,True,False
D004,29882.638222305555,16.24056425125302,5976.527644461112,3.248112850250604,3585.9165866766666,1.9488677101503622,8367.138702245555,4.547357990350845,0.0,0.0,5976.527644461112,3.248112850250604,True,False
DA03,14222.470257449999,7.729603400788043,3982.291672086,2.164288952220652,0.0,0.0,4551.1904823840005,2.4734730882521743,1137.7976205960001,0.6183682720630436,1706.6964308939998,0.9275524080945651,True,False
DB08,13819.343066316665,7.5105125360416665,3869.416058568666,2.1029435100916665,0.0,0.0,4422.189781221334,2.4033640115333337,1105.5474453053334,0.6008410028833334,1658.321167958,0.901261504325,True,False
DB11,15806.735677055558,8.590617215791065,3161.3471354111116,1.7181234431582129,1896.808281246667,1.0308740658949278,4425.885989575556,2.4053728204214977,0.0,0.0,3161.3471354111116,1.7181234431582129,True,False
DD03,13043.568638605553,7.0888959992421485,3652.1992188095546,1.9848908797878013,0.0,0.0,4173.941964353778,2.268446719757488,1043.4854910884444,0.567111679939372,1565.2282366326663,0.8506675199090578,True,False
DJ08,22054.87442744444,11.986344797524152,4410.9748854888885,2.3972689595048307,2646.584931293333,1.4383613757028983,6175.364839684444,3.3561765433067627,0.0,0.0,4410.9748854888885,2.3972689595048307,True,False
DJ11,28144.764149016668,15.296067472291668,0.0,0.0,10132.115093646002,5.506584290025001,2251.5811319213335,1.2236853977833335,6754.743395764,3.6710561933499997,3377.371697882,1.8355280966749998,True,False
DJ13,41708.525078422215,22.667676673055553,0.0,0.0,15015.069028232,8.1603636023,3336.6820062737775,1.8134141338444443,10010.046018821333,5.440242401533333,5005.023009410666,2.7201212007666666,True,False
DJ15,33367.71910542777,18.13462994860205,9342.961349519775,5.077696385608574,0.0,0.0,10677.670113736887,5.803081583552657,2669.417528434222,1.4507703958881641,4004.1262926513323,2.1761555938322457,True,False
DJ16,6141.342940055554,3.3376863804649752,1719.576023215555,0.934552186530193,0.0,0.0,1965.2297408177776,1.0680596417487922,491.3074352044444,0.26701491043719805,736.9611528066665,0.400522365655797,True,False
DP02,21803.048898944442,11.849483097252413,0.0,0.0,7849.09760362,4.265813915010869,1744.2439119155556,0.9479586477801932,5232.731735746666,2.8438759433405796,2616.365867873333,1.4219379716702898,True,False
DQ01,24215.96878812222,13.160852602240336,6780.471260674221,3.685038728627294,0.0,0.0,7749.110012199111,4.211472832716908,1937.2775030497778,1.052868208179227,2905.9162545746663,1.5793023122688403,True,False
DQ03,47320.436166538886,25.71762835137983,9464.087233307777,5.143525670275966,5678.452339984667,3.08611540216558,13249.72212663089,7.200935938386353,0.0,0.0,9464.087233307777,5.143525670275966,True,False
DT01,8569.136103305555,4.657139186579106,1713.827220661111,0.9314278373158211,1028.2963323966667,0.5588567023894928,2399.3581089255554,1.3039989722421497,0.0,0.0,1713.827220661111,0.9314278373158211,True,False
DW03,46252.676410849985,25.137324136331515,0.0,0.0,16650.963507905995,9.049436689079345,3700.2141128679996,2.0109859309065214,11100.642338603997,6.0329577927195635,5550.321169301998,3.0164788963597817,True,False
EA01,13259.348081777778,7.206167435748792,3712.6174628977774,2.0177268820096614,0.0,0.0,4242.99138616889,2.3059735794396143,1060.7478465422225,0.5764933948599036,1591.1217698133332,0.864740092289855,True,False
EA02,13146.522263116665,7.144849056041666,2629.3044526233334,1.4289698112083333,1577.5826715739997,0.8573818867249998,3681.026233672666,2.0005577356916664,0.0,0.0,2629.3044526233334,1.4289698112083333,True,False
EA04,10825.824031244443,5.883600016980676,2165.164806248889,1.1767200033961354,1299.0988837493333,0.7060320020376811,3031.230728748444,1.6474080047545892,0.0,0.0,2165.164806248889,1.1767200033961354,True,False
EA05,16313.842621844446,8.866218816219808,0.0,0.0,5872.983343864001,3.1918387738391307,1305.1074097475557,0.7092975052975846,3915.322229242667,2.127892515892754,1957.6611146213336,1.063946257946377,True,False
EA06,9757.615194094446,5.303051735920894,2732.132254346445,1.4848544860578505,0.0,0.0,3122.436862110223,1.6969765554946865,780.6092155275558,0.42424413887367163,1170.9138232913335,0.6363662083105074,True,False
EA07,10956.05725507222,5.954378942974033,0.0,0.0,3944.180611826,2.1435764194706524,876.4845804057777,0.47635031543792267,2629.453741217333,1.429050946313768,1314.7268706086666,0.714525473156884,True,False
EA08,11736.136146583332,6.37833486227355,3286.1181210433333,1.7859337614365942,0.0,0.0,3755.563566906667,2.041067155927536,938.8908917266667,0.510266788981884,1408.3363375899999,0.765400183472826,True,False
EA09,7145.951764972222,3.8836694374849032,2000.866494192222,1.0874274424957728,0.0,0.0,2286.7045647911114,1.2427742199951692,571.6761411977778,0.3106935549987923,857.5142117966667,0.46604033249818844,True,False
EA10,6464.110542788889,3.5131035558635264,1809.9509519808887,0.9836689956417873,0.0,0.0,2068.515373692445,1.1241931378763288,517.1288434231112,0.2810482844690822,775.6932651346666,0.42157242670362316,True,False
EA11,12625.275450666668,6.861562744927537,2525.0550901333336,1.3723125489855075,1515.0330540800003,0.8233875293913046,3535.077126186667,1.9212375685797103,0.0,0.0,2525.0550901333336,1.3723125489855075,True,False
EA12,6250.640889927777,3.3970874401781397,1250.1281779855553,0.6794174880356278,750.0769067913333,0.4076504928213768,1750.1794491797773,0.9511844832498789,0.0,0.0,1250.1281779855553,0.6794174880356278,True,False
EA13,17343.316883316664,9.42571569745471,0.0,0.0,6243.594077993999,3.393257651083695,1387.4653506653333,0.7540572557963768,4162.396051995999,2.26217176738913,2081.1980259979996,1.131085883694565,True,False
EB01,14579.173702527778,7.9234639687650965,0.0,0.0,5248.502532910001,2.852447028755435,1166.3338962022224,0.6338771175012078,3499.001688606667,1.9016313525036233,1749.5008443033335,0.9508156762518116,True,False
EB02,24799.29321465556,13.477876747095413,4959.858642931113,2.695575349419083,2975.9151857586676,1.6173452096514498,6943.802100103557,3.7738054891867154,0.0,0.0,4959.858642931113,2.695575349419083,True,False
EB03,15416.994552555552,8.378801387258452,4316.758474715555,2.346064388432367,0.0,0.0,4933.438256817777,2.681216443922705,1233.3595642044443,0.6703041109806762,1850.0393463066664,1.0054561664710144,True,False
EB04,20471.153664072222,11.1256269913436,4094.2307328144448,2.22512539826872,2456.538439688667,1.3350752389612321,5731.923025940222,3.1151755575762077,0.0,0.0,4094.2307328144448,2.22512539826872,True,False
EB05,27503.990086805552,14.947820699350844,7701.117224305554,4.185389795818236,0.0,0.0,8801.276827777778,4.78330262379227,2200.3192069444444,1.1958256559480676,3300.4788104166664,1.7937384839221013,True,False
EB06,14200.797178244444,7.7178245533937195,2840.159435648889,1.5435649106787441,1704.0956613893334,0.9261389464072464,3976.223209908444,2.160990874950241,0.0,0.0,2840.159435648889,1.5435649106787441,True,False
EB07,13871.689648988888,7.538961765754831,2774.3379297977776,1.507792353150966,1664.6027578786664,0.9046754118905795,3884.0731017168882,2.110909294411352,0.0,0.0,2774.3379297977776,1.507792353150966,True,False
EB08,10973.483455277781,5.963849703955316,3072.575367477779,1.6698779171074885,0.0,0.0,3511.51470568889,1.908431905265701,877.8786764222225,0.47710797631642526,1316.8180146333339,0.7156619644746379,True,False
